relpath,timestamp_utc,img_ok,cloud_fraction,mean_luma,std_luma,mask_path
data/japan_raw/2026-03-02/master/frames/himawari_20260301T193000Z.png,,1,0.23539702614798386,120.06163024902344,44.56296920776367,out/2026-03-02/daily/masks/himawari_20260301T193000Z_mask.png
data/japan_raw/2026-03-02/master/frames/himawari_20260301T194000Z.png,,1,0.23575546879614184,120.10396575927734,44.49036407470703,out/2026-03-02/daily/masks/himawari_20260301T194000Z_mask.png
data/japan_raw/2026-03-02/master/frames/himawari_20260301T195000Z.png,,1,0.2348227032685489,120.10235595703125,44.393619537353516,out/2026-03-02/daily/masks/himawari_20260301T195000Z_mask.png
data/japan_raw/2026-03-02/master/frames/himawari_20260301T200000Z.png,,1,0.23367609411563442,120.08135986328125,44.29179763793945,out/2026-03-02/daily/masks/himawari_20260301T200000Z_mask.png
data/japan_raw/2026-03-02/master/frames/himawari_20260301T201000Z.png,,1,0.23292865972998678,120.06368255615234,44.17060089111328,out/2026-03-02/daily/masks/himawari_20260301T201000Z_mask.png
data/japan_raw/2026-03-02/master/frames/himawari_20260301T202000Z.png,,1,0.2306110021526925,120.02049255371094,44.04939651489258,out/2026-03-02/daily/masks/himawari_20260301T202000Z_mask.png
data/japan_raw/2026-03-02/master/frames/himawari_20260301T203000Z.png,,1,0.22914871907668433,119.93679809570312,43.937217712402344,out/2026-03-02/daily/masks/himawari_20260301T203000Z_mask.png
data/japan_raw/2026-03-02/master/frames/himawari_20260301T204000Z.png,,1,0.22771291187809692,119.85343170166016,43.8094482421875,out/2026-03-02/daily/masks/himawari_20260301T204000Z_mask.png
data/japan_raw/2026-03-02/master/frames/himawari_20260301T205000Z.png,,1,0.22634431267603913,119.74423217773438,43.69844055175781,out/2026-03-02/daily/masks/himawari_20260301T205000Z_mask.png
data/japan_raw/2026-03-02/master/frames/himawari_20260301T210000Z.png,,1,0.2260367851767672,119.63695526123047,43.590721130371094,out/2026-03-02/daily/masks/himawari_20260301T210000Z_mask.png
data/japan_raw/2026-03-02/master/frames/himawari_20260301T211000Z.png,,1,0.22551337744621833,119.53315734863281,43.50437545776367,out/2026-03-02/daily/masks/himawari_20260301T211000Z_mask.png
data/japan_raw/2026-03-02/master/frames/himawari_20260301T212000Z.png,,1,0.22552967029386187,119.45588684082031,43.443389892578125,out/2026-03-02/daily/masks/himawari_20260301T212000Z_mask.png
data/japan_raw/2026-03-02/master/frames/himawari_20260301T213000Z.png,,1,0.22420587642282383,119.37097930908203,43.39493179321289,out/2026-03-02/daily/masks/himawari_20260301T213000Z_mask.png
data/japan_raw/2026-03-02/master/frames/himawari_20260301T214000Z.png,,1,0.22482500463327854,119.29239654541016,43.38588333129883,out/2026-03-02/daily/masks/himawari_20260301T214000Z_mask.png
data/japan_raw/2026-03-02/master/frames/himawari_20260301T215000Z.png,,1,0.22572111125367353,119.21907043457031,43.394775390625,out/2026-03-02/daily/masks/himawari_20260301T215000Z_mask.png
data/japan_raw/2026-03-02/master/frames/himawari_20260301T220000Z.png,,1,0.2266599865991328,119.0959701538086,43.42006301879883,out/2026-03-02/daily/masks/himawari_20260301T220000Z_mask.png
data/japan_raw/2026-03-02/master/frames/himawari_20260301T221000Z.png,,1,0.22486980996429828,118.94335174560547,43.41952896118164,out/2026-03-02/daily/masks/himawari_20260301T221000Z_mask.png
data/japan_raw/2026-03-02/master/frames/himawari_20260301T222000Z.png,,1,0.22244624887732098,118.74434661865234,43.400150299072266,out/2026-03-02/daily/masks/himawari_20260301T222000Z_mask.png
data/japan_raw/2026-03-02/master/frames/himawari_20260301T223000Z.png,,1,0.21912454456399322,118.5379867553711,43.3747444152832,out/2026-03-02/daily/masks/himawari_20260301T223000Z_mask.png
